mse,rmse,absrel,lg10,mae,delta1,delta2,delta3,data_time,gpu_time
0.6666535557822024,0.7624348198247586,0.24744118316438507,nan,0.5380402298615374,0.607181951248293,0.8680629262145767,0.9564010923291183,0.001339747469619207,0.9390358724446608
0.3224744432102876,0.546407939723975,0.17222767685763612,nan,0.37422248904506233,0.7576694743558714,0.9378269036033046,0.9816105824312109,0.0013351160243764851,0.9348394621436678
0.1828090797141495,0.4179997647355899,0.12466583263928167,nan,0.2734872285995655,0.8612389926972129,0.9721709482607299,0.9925706799429539,0.0013332137263053685,0.9347202887291386
